n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
362,0.5,0.6,0.2,0.2,0.9999820722001954,0.2202677432608479,0.9905,1.0,0.9048414023372288,0.9500438212094654,0.4968,0.378328287323719,0.899,0.25,0.005,0.00980392156862745,0.4899972222222222,0.3841613675020677,0.8975,0.14285714285714285,0.005,0.00966183574879227
362,0.5,0.7,0.15,0.15,0.9999670783686946,0.22037018769984704,0.9918571428571429,0.9984472049689441,0.9198855507868383,0.9575577066269546,0.4933382716049383,0.37991184943468104,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5073481481481481,0.3757114013640849,0.8986666666666666,0.0,0.0,0.0
362,0.5,0.7,0.2,0.1,0.9998510343574721,0.2178080498334852,0.9899985712244607,0.9968404423380727,0.9027181688125894,0.9474474474474475,0.46479455857856744,0.38114249355104557,0.8980509745127436,0.0,0.0,0.0,0.4977444444444445,0.37518514257438007,0.897,0.0,0.0,0.0
362,0.5,0.8,0.1,0.1,0.9999789667640105,0.21841485462875024,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.48076581576026645,0.3794175651347526,0.8991008991008991,0.0,0.0,0.0,0.4909555555555556,0.37637275831865574,0.898,0.0,0.0,0.0
363,sqrt,0.6,0.2,0.2,0.9999010880010781,0.23962508337867022,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.48720277777777776,0.3869764230286103,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49546111111111113,0.3901082712743912,0.8975,0.0,0.0,0.0
363,sqrt,0.7,0.15,0.15,0.9999772954266859,0.23992298088230582,0.9885714285714285,1.0,0.8855507868383404,0.9393019726858877,0.4947358024691358,0.3870953270689515,0.9,0.5,0.013333333333333334,0.025974025974025976,0.517516049382716,0.38262526714897105,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
363,sqrt,0.7,0.2,0.1,0.9998417240048142,0.23643685577136303,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.476482509716824,0.3863994597960423,0.8985507246376812,0.0,0.0,0.0,0.5054777777777778,0.38126049660353273,0.897,0.0,0.0,0.0
363,sqrt,0.8,0.1,0.1,0.9998967459324155,0.23777129362727425,0.9889986248281035,0.9972027972027973,0.8923654568210263,0.9418758256274768,0.4720754716981132,0.3871059895050212,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5088888888888888,0.38349198438378745,0.898,0.0,0.0,0.0
363,log2,0.6,0.2,0.2,0.9999010880010781,0.23962508337867022,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.48720277777777776,0.3869764230286103,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49546111111111113,0.3901082712743912,0.8975,0.0,0.0,0.0
363,log2,0.7,0.15,0.15,0.9999772954266859,0.23992298088230582,0.9885714285714285,1.0,0.8855507868383404,0.9393019726858877,0.4947358024691358,0.3870953270689515,0.9,0.5,0.013333333333333334,0.025974025974025976,0.517516049382716,0.38262526714897105,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
363,log2,0.7,0.2,0.1,0.9998417240048142,0.236436855771363,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.476482509716824,0.3863994597960423,0.8985507246376812,0.0,0.0,0.0,0.5054777777777778,0.3812604966035328,0.897,0.0,0.0,0.0
363,log2,0.8,0.1,0.1,0.9998967459324155,0.23777129362727425,0.9889986248281035,0.9972027972027973,0.8923654568210263,0.9418758256274768,0.4720754716981132,0.3871059895050212,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5088888888888888,0.38349198438378745,0.898,0.0,0.0,0.0
363,0.3,0.6,0.2,0.2,0.9999418892006333,0.2316354479724636,0.9885,0.9981203007518797,0.8864774624373957,0.9389920424403183,0.48969444444444443,0.3844126919277593,0.898,0.0,0.0,0.0,0.5026361111111111,0.3865091364537856,0.8975,0.0,0.0,0.0
363,0.3,0.7,0.15,0.15,0.9999852420273458,0.23228293716856002,0.9894285714285714,1.0,0.894134477825465,0.9441087613293051,0.5018370370370371,0.38266754833258537,0.8993333333333333,0.0,0.0,0.0,0.5148543209876544,0.380495614619678,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
363,0.3,0.7,0.2,0.1,0.9998483093762064,0.22912587396665515,0.9872838976996714,0.9951298701298701,0.876967095851216,0.932319391634981,0.4653275957801221,0.385463528146136,0.8980509745127436,0.0,0.0,0.0,0.4854222222222222,0.38208015601634077,0.897,0.0,0.0,0.0
363,0.3,0.8,0.1,0.1,0.9998901404533445,0.230384904763846,0.9897487185898237,0.9972260748959778,0.899874843554443,0.9460526315789474,0.4765149833518313,0.38355636493413314,0.9000999000999002,0.0,0.0,0.0,0.49087777777777786,0.3812809845551493,0.899,0.0,0.0,0.0
363,0.5,0.6,0.2,0.2,0.9999826904001887,0.22024482743692506,0.9908333333333333,1.0,0.9081803005008348,0.9518810148731408,0.49675555555555556,0.37830679922439914,0.899,0.25,0.005,0.00980392156862745,0.4898583333333334,0.38417966702730777,0.8975,0.14285714285714285,0.005,0.00966183574879227
363,0.5,0.7,0.15,0.15,0.999966170185762,0.2203542576227269,0.992,0.9984496124031008,0.9213161659513591,0.9583333333333334,0.4936395061728396,0.3799001106285858,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5072987654320988,0.3757245836114521,0.8986666666666666,0.0,0.0,0.0
363,0.5,0.7,0.2,0.1,0.9998530780934214,0.21781201619113,0.9897128161165881,0.9968304278922345,0.899856938483548,0.9458646616541353,0.464905607995558,0.38112695939508306,0.8980509745127436,0.0,0.0,0.0,0.4978555555555556,0.3751879828255243,0.897,0.0,0.0,0.0
363,0.5,0.8,0.1,0.1,0.999979662077597,0.2184288711426094,0.991873984248031,1.0,0.918648310387985,0.9575994781474233,0.480188679245283,0.37949222528028587,0.8991008991008991,0.0,0.0,0.0,0.49035555555555554,0.37648623887321153,0.898,0.0,0.0,0.0
364,sqrt,0.6,0.2,0.2,0.9998952151011422,0.23964202829836234,0.9863333333333333,0.9980732177263969,0.8647746243739566,0.9266547406082289,0.48701388888888886,0.3869882445667281,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49565000000000003,0.39004310255084507,0.8975,0.0,0.0,0.0
364,sqrt,0.7,0.15,0.15,0.999977522472419,0.23990582958207884,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4950962962962963,0.38704989018181934,0.9,0.5,0.013333333333333334,0.025974025974025976,0.5170370370370371,0.3826441814017385,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
364,sqrt,0.7,0.2,0.1,0.9998405885959535,0.23644402321622607,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.47644919489172677,0.3864308917747691,0.8985507246376812,0.0,0.0,0.0,0.5052444444444445,0.38139222622833846,0.897,0.0,0.0,0.0
364,sqrt,0.8,0.1,0.1,0.9998969197608122,0.23773494415845373,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47251942286348503,0.38701118203064094,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5087666666666667,0.3834904663105166,0.898,0.0,0.0,0.0
364,log2,0.6,0.2,0.2,0.9998952151011422,0.2396420282983623,0.9863333333333333,0.9980732177263969,0.8647746243739566,0.9266547406082289,0.48701388888888886,0.3869882445667281,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49565000000000003,0.39004310255084507,0.8975,0.0,0.0,0.0
364,log2,0.7,0.15,0.15,0.999977522472419,0.23990582958207884,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4950962962962963,0.38704989018181934,0.9,0.5,0.013333333333333334,0.025974025974025976,0.5170370370370371,0.3826441814017385,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
364,log2,0.7,0.2,0.1,0.9998405885959535,0.23644402321622607,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.47644919489172677,0.3864308917747691,0.8985507246376812,0.0,0.0,0.0,0.5052444444444445,0.38139222622833846,0.897,0.0,0.0,0.0
364,log2,0.8,0.1,0.1,0.9998969197608122,0.23773494415845373,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47251942286348503,0.38701118203064094,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5087666666666667,0.3834904663105166,0.898,0.0,0.0,0.0
364,0.3,0.6,0.2,0.2,0.9999394164006603,0.2316151286826191,0.9883333333333333,0.9981167608286252,0.8848080133555927,0.9380530973451328,0.4891888888888889,0.38443619828577574,0.898,0.0,0.0,0.0,0.5026472222222222,0.38645074347226943,0.8975,0.0,0.0,0.0
364,0.3,0.7,0.15,0.15,0.9999852420273458,0.2322676335058089,0.9894285714285714,1.0,0.894134477825465,0.9441087613293051,0.5022617283950617,0.3826530701228725,0.8993333333333333,0.0,0.0,0.0,0.5152197530864198,0.3804707642550214,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
364,0.3,0.7,0.2,0.1,0.9998474010491177,0.22912711709180433,0.9872838976996714,0.9951298701298701,0.876967095851216,0.932319391634981,0.4655163797890061,0.38545922275491395,0.8975512243878061,0.0,0.0,0.0,0.4851444444444445,0.38207529939962764,0.897,0.0,0.0,0.0
364,0.3,0.8,0.1,0.1,0.9998906619385343,0.23035996093430908,0.9899987498437305,0.9972337482710927,0.9023779724655819,0.9474375821287779,0.47692563817980027,0.38346402376974115,0.9000999000999002,0.0,0.0,0.0,0.4903333333333333,0.38131275276916277,0.899,0.0,0.0,0.0
364,0.5,0.6,0.2,0.2,0.9999820722001954,0.2202359788339461,0.9905,1.0,0.9048414023372288,0.9500438212094654,0.4970777777777778,0.378274874771393,0.899,0.25,0.005,0.00980392156862745,0.4903361111111111,0.3840572201351731,0.8975,0.14285714285714285,0.005,0.00966183574879227
364,0.5,0.7,0.15,0.15,0.9999663972314952,0.2203365882283078,0.992,0.9984496124031008,0.9213161659513591,0.9583333333333334,0.4935506172839506,0.3798684027036795,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5080493827160494,0.37562901695192885,0.8986666666666666,0.0,0.0,0.0
364,0.5,0.7,0.2,0.1,0.9998537593387379,0.21778935199581467,0.9895699385626519,0.9968253968253968,0.8984263233190272,0.945071482317532,0.4650194336479733,0.38111425231802215,0.8980509745127436,0.0,0.0,0.0,0.49808888888888886,0.3751770834760639,0.897,0.0,0.0,0.0
364,0.5,0.8,0.1,0.1,0.9999789667640105,0.2184263777500732,0.991873984248031,1.0,0.918648310387985,0.9575994781474233,0.4802330743618202,0.37942953563712783,0.8991008991008991,0.0,0.0,0.0,0.4895111111111111,0.3765128781309128,0.898,0.0,0.0,0.0
365,sqrt,0.6,0.2,0.2,0.9998921241011759,0.23961640708584528,0.9861666666666666,0.9980694980694981,0.8631051752921536,0.9256938227394808,0.48670277777777776,0.38698336773544506,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4956805555555555,0.3900494573719064,0.8975,0.0,0.0,0.0
365,sqrt,0.7,0.15,0.15,0.9999766142894865,0.2399275200272155,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.49477530864197533,0.3870497977939339,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167901234567902,0.38265178404708644,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
365,sqrt,0.7,0.2,0.1,0.9998405885959534,0.23644307720244878,0.9862837548221175,0.9967051070840197,0.8655221745350501,0.9264931087289433,0.47634092171016107,0.38644583140598265,0.8985507246376812,0.0,0.0,0.0,0.5058333333333334,0.3812993812096235,0.897,0.0,0.0,0.0
365,sqrt,0.8,0.1,0.1,0.9998988318731747,0.23773852363269832,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47206437291897885,0.3870284133584402,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5080777777777777,0.38360724074010727,0.898,0.0,0.0,0.0
365,log2,0.6,0.2,0.2,0.9998921241011759,0.23961640708584528,0.9861666666666666,0.9980694980694981,0.8631051752921536,0.9256938227394808,0.48670277777777776,0.38698336773544506,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4956805555555555,0.3900494573719064,0.8975,0.0,0.0,0.0
365,log2,0.7,0.15,0.15,0.9999766142894865,0.2399275200272155,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.49477530864197533,0.3870497977939339,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167901234567902,0.38265178404708644,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
365,log2,0.7,0.2,0.1,0.9998405885959534,0.23644307720244878,0.9862837548221175,0.9967051070840197,0.8655221745350501,0.9264931087289433,0.47634092171016107,0.38644583140598265,0.8985507246376812,0.0,0.0,0.0,0.5058333333333334,0.3812993812096235,0.897,0.0,0.0,0.0
365,log2,0.8,0.1,0.1,0.9998988318731747,0.23773852363269832,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47206437291897885,0.3870284133584402,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5080777777777777,0.38360724074010727,0.898,0.0,0.0,0.0
365,0.3,0.6,0.2,0.2,0.9999381800006738,0.23161183208306996,0.9881666666666666,0.9981132075471698,0.8831385642737897,0.937112488928255,0.4894,0.38441047490940183,0.898,0.0,0.0,0.0,0.5025111111111111,0.38638348130590794,0.8975,0.0,0.0,0.0
365,0.3,0.7,0.15,0.15,0.9999845608901464,0.23229065148227865,0.9897142857142858,1.0,0.8969957081545065,0.9457013574660633,0.5021876543209877,0.38268367920839713,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5151851851851852,0.3804102062575904,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
365,0.3,0.7,0.2,0.1,0.9998510343574721,0.229119073397923,0.9877125303614802,0.9951534733441034,0.8812589413447782,0.9347496206373292,0.46548584119933367,0.3854490567471704,0.8975512243878061,0.0,0.0,0.0,0.4855555555555556,0.3820268475707131,0.897,0.0,0.0,0.0
365,0.3,0.8,0.1,0.1,0.9998908357669308,0.23035475345413942,0.9897487185898237,0.9972260748959778,0.899874843554443,0.9460526315789474,0.476881243063263,0.3834977687702194,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49079999999999996,0.3812491433426718,0.899,0.0,0.0,0.0
365,0.5,0.6,0.2,0.2,0.9999826904001887,0.2202133390287617,0.9905,1.0,0.9048414023372288,0.9500438212094654,0.4974777777777778,0.3781641381738296,0.899,0.25,0.005,0.00980392156862745,0.49046388888888887,0.3839270101620019,0.898,0.16666666666666666,0.005,0.009708737864077669
365,0.5,0.7,0.15,0.15,0.9999650349570963,0.22033948543864768,0.992,0.9984496124031008,0.9213161659513591,0.9583333333333334,0.4934913580246914,0.37991540257336465,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5079407407407407,0.3756201494596191,0.8986666666666666,0.0,0.0,0.0
365,0.5,0.7,0.2,0.1,0.9998555759929151,0.2177525136956981,0.9894270610087156,0.9968203497615262,0.8969957081545065,0.9442771084337349,0.46473903387007215,0.381125203031824,0.8980509745127436,0.0,0.0,0.0,0.49825555555555556,0.3750804914255536,0.897,0.0,0.0,0.0
365,0.5,0.8,0.1,0.1,0.9999794882492004,0.21844678417334712,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.4792341842397336,0.3795690555019569,0.8991008991008991,0.0,0.0,0.0,0.48954444444444445,0.3765382909225383,0.898,0.0,0.0,0.0
366,sqrt,0.6,0.2,0.2,0.9998902695011961,0.23962434811561908,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.4870277777777777,0.3868879121997939,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49612222222222224,0.38993540908203167,0.8975,0.0,0.0,0.0
366,sqrt,0.7,0.15,0.15,0.9999768413352196,0.23994323173150478,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.49471604938271607,0.3870777911763674,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167950617283951,0.3827172553214153,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
366,sqrt,0.7,0.2,0.1,0.999839907350637,0.23646366333928115,0.9858551221603086,0.9966887417218543,0.8612303290414879,0.9240214888718342,0.47597723486951693,0.38645752665691235,0.8985507246376812,0.0,0.0,0.0,0.5060777777777777,0.3812395905696665,0.897,0.0,0.0,0.0
366,sqrt,0.8,0.1,0.1,0.9998993533583647,0.2377544856834117,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47197558268590456,0.3870727647411846,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5081777777777777,0.3836390916313716,0.898,0.0,0.0,0.0
366,log2,0.6,0.2,0.2,0.9998902695011961,0.23962434811561908,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.4870277777777777,0.3868879121997939,0.898,0.16666666666666666,0.005,0.009708737864077669,0.49612222222222224,0.38993540908203167,0.8975,0.0,0.0,0.0
366,log2,0.7,0.15,0.15,0.9999768413352196,0.23994323173150478,0.9888571428571429,1.0,0.8884120171673819,0.9409090909090909,0.49471604938271607,0.3870777911763674,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167950617283951,0.3827172553214153,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
366,log2,0.7,0.2,0.1,0.999839907350637,0.23646366333928115,0.9858551221603086,0.9966887417218543,0.8612303290414879,0.9240214888718342,0.47597723486951693,0.38645752665691235,0.8985507246376812,0.0,0.0,0.0,0.5060777777777777,0.3812395905696665,0.897,0.0,0.0,0.0
366,log2,0.8,0.1,0.1,0.9998993533583647,0.2377544856834117,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.47197558268590456,0.3870727647411846,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5081777777777777,0.3836390916313716,0.898,0.0,0.0,0.0
366,0.3,0.6,0.2,0.2,0.999939725500657,0.23161691777307655,0.9881666666666666,0.9981132075471698,0.8831385642737897,0.937112488928255,0.48946388888888887,0.3844075991144699,0.898,0.0,0.0,0.0,0.5024583333333333,0.3863676336928805,0.8975,0.0,0.0,0.0
366,0.3,0.7,0.15,0.15,0.9999859231645453,0.2322934044538647,0.9892857142857143,1.0,0.8927038626609443,0.9433106575963719,0.5018469135802469,0.38270280979931615,0.8993333333333333,0.0,0.0,0.0,0.5163506172839507,0.38028558967547194,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
366,0.3,0.7,0.2,0.1,0.9998528510116492,0.22913022703673963,0.9875696528075439,0.9951456310679612,0.8798283261802575,0.9339407744874715,0.46558578567462516,0.3853586812005379,0.8980509745127436,0.0,0.0,0.0,0.48530000000000006,0.38203454140375276,0.897,0.0,0.0,0.0
366,0.3,0.8,0.1,0.1,0.9998920525657071,0.230363512868066,0.9901237654706838,0.9972375690607734,0.9036295369211514,0.9481286933683519,0.4768035516093229,0.38347728575203055,0.9010989010989011,1.0,0.01,0.019801980198019802,0.49115555555555557,0.38120732815334635,0.899,0.0,0.0,0.0
366,0.5,0.6,0.2,0.2,0.9999823813001921,0.22021989632546893,0.9905,1.0,0.9048414023372288,0.9500438212094654,0.49716388888888885,0.3781839632200232,0.899,0.25,0.005,0.00980392156862745,0.49068333333333336,0.3839264074042638,0.8975,0.14285714285714285,0.005,0.00966183574879227
366,0.5,0.7,0.15,0.15,0.9999652620028294,0.22031835675099373,0.992,0.9984496124031008,0.9213161659513591,0.9583333333333334,0.4936592592592592,0.37990491022197875,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5071851851851852,0.3757100168981465,0.8986666666666666,0.0,0.0,0.0
366,0.5,0.7,0.2,0.1,0.9998562572382315,0.21774645816244342,0.9892841834547793,0.9968152866242038,0.8955650929899857,0.9434815373021854,0.46510272071071623,0.3810672212240795,0.8980509745127436,0.0,0.0,0.0,0.4979666666666666,0.375177261255081,0.896,0.0,0.0,0.0
366,0.5,0.8,0.1,0.1,0.999979662077597,0.21843919537377549,0.9921240155019377,1.0,0.9211514392991239,0.958957654723127,0.47895671476137625,0.37958982852300116,0.8991008991008991,0.0,0.0,0.0,0.4901,0.37641771873710683,0.898,0.0,0.0,0.0
367,sqrt,0.6,0.2,0.2,0.9998927423011691,0.23960696710399085,0.9866666666666667,0.9980806142034548,0.8681135225375626,0.9285714285714286,0.4872638888888889,0.3868421786483075,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4958194444444444,0.3899601991763688,0.897,0.0,0.0,0.0
367,sqrt,0.7,0.15,0.15,0.9999763872437533,0.23989199657474525,0.9887142857142858,1.0,0.8869814020028612,0.9401061410159212,0.4952691358024691,0.3869742412332747,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5168691358024692,0.3826895779455249,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
367,sqrt,0.7,0.2,0.1,0.999839907350637,0.2364794137587564,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4757245974458635,0.3865026282322202,0.8985507246376812,0.0,0.0,0.0,0.5057,0.38126556814794627,0.897,0.0,0.0,0.0
367,sqrt,0.8,0.1,0.1,0.9999002225003476,0.23776550519203987,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.4711320754716981,0.38719722932977335,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5084888888888889,0.38358886818651056,0.898,0.0,0.0,0.0
367,log2,0.6,0.2,0.2,0.9998927423011691,0.23960696710399085,0.9866666666666667,0.9980806142034548,0.8681135225375626,0.9285714285714286,0.4872638888888889,0.3868421786483075,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4958194444444444,0.3899601991763688,0.897,0.0,0.0,0.0
367,log2,0.7,0.15,0.15,0.9999763872437533,0.23989199657474525,0.9887142857142858,1.0,0.8869814020028612,0.9401061410159212,0.4952691358024691,0.3869742412332747,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5168691358024692,0.3826895779455249,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
367,log2,0.7,0.2,0.1,0.999839907350637,0.2364794137587564,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4757245974458635,0.3865026282322202,0.8985507246376812,0.0,0.0,0.0,0.5057,0.3812655681479462,0.897,0.0,0.0,0.0
367,log2,0.8,0.1,0.1,0.9999002225003476,0.23776550519203987,0.9891236404550569,0.9972067039106145,0.8936170212765957,0.9425742574257425,0.4711320754716981,0.38719722932977335,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5084888888888889,0.38358886818651056,0.898,0.0,0.0,0.0
367,0.3,0.6,0.2,0.2,0.9999360163006974,0.23159655957718306,0.9885,0.9981203007518797,0.8864774624373957,0.9389920424403183,0.4891638888888889,0.38440786138997374,0.898,0.0,0.0,0.0,0.5025944444444445,0.38631233114184854,0.8975,0.0,0.0,0.0
367,0.3,0.7,0.15,0.15,0.9999859231645453,0.23229222249688591,0.9892857142857143,1.0,0.8927038626609443,0.9433106575963719,0.5022567901234568,0.38265129731997966,0.8993333333333333,0.0,0.0,0.0,0.5165185185185186,0.3802429477784712,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
367,0.3,0.7,0.2,0.1,0.9998517156027885,0.22916736858989886,0.9877125303614802,0.9951534733441034,0.8812589413447782,0.9347496206373292,0.4657384786229872,0.38537942548211407,0.8980509745127436,0.0,0.0,0.0,0.48517777777777776,0.3820720228010189,0.897,0.0,0.0,0.0
367,0.3,0.8,0.1,0.1,0.9998944861632597,0.23034704752744015,0.9899987498437305,0.9972337482710927,0.9023779724655819,0.9474375821287779,0.4772031076581576,0.38346994817167773,0.9010989010989011,1.0,0.01,0.019801980198019802,0.4916666666666667,0.3811459901374185,0.899,0.0,0.0,0.0
367,0.5,0.6,0.2,0.2,0.9999823813001921,0.22018609988498,0.991,1.0,0.9098497495826378,0.9527972027972028,0.4973972222222222,0.37811476683367734,0.899,0.25,0.005,0.00980392156862745,0.49028333333333335,0.3839310844111937,0.898,0.16666666666666666,0.005,0.009708737864077669
367,0.5,0.7,0.15,0.15,0.9999648079113631,0.22029576196582684,0.992,0.9984496124031008,0.9213161659513591,0.9583333333333334,0.4933827160493828,0.37984969482270237,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5078962962962963,0.3756213481410897,0.8986666666666666,0.0,0.0,0.0
367,0.5,0.7,0.2,0.1,0.9998564843200036,0.21775838626103589,0.9898556936705244,0.9968354430379747,0.9012875536480687,0.946656649135988,0.4651943364797335,0.3810552755994496,0.8980509745127436,0.0,0.0,0.0,0.4978444444444445,0.3751898571398617,0.897,0.0,0.0,0.0
367,0.5,0.8,0.1,0.1,0.9999800097343902,0.21842584496300638,0.9921240155019377,1.0,0.9211514392991239,0.958957654723127,0.4791231964483907,0.37952638550509354,0.8991008991008991,0.0,0.0,0.0,0.4903777777777778,0.3763470410419788,0.898,0.0,0.0,0.0
368,sqrt,0.6,0.2,0.2,0.9998924332011724,0.23960604683841885,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.48724166666666663,0.386834223926309,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4954777777777778,0.38994001781089266,0.897,0.0,0.0,0.0
368,sqrt,0.7,0.15,0.15,0.9999752520150877,0.23989840178586722,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4949580246913581,0.3870007861854038,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167753086419754,0.3827276128324867,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
368,sqrt,0.7,0.2,0.1,0.9998360469605105,0.23646896390203345,0.9854264894984998,0.9966722129783694,0.8569384835479256,0.9215384615384615,0.475446973903387,0.3865805741931839,0.8985507246376812,0.0,0.0,0.0,0.5054555555555555,0.3813002263732198,0.897,0.0,0.0,0.0
368,sqrt,0.8,0.1,0.1,0.9998988318731749,0.23777344357644856,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.4716759156492786,0.3871398379267467,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5091444444444444,0.3835769040530319,0.898,0.0,0.0,0.0
368,log2,0.6,0.2,0.2,0.9998924332011724,0.23960604683841885,0.9865,0.9980769230769231,0.8664440734557596,0.9276139410187667,0.48724166666666663,0.386834223926309,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4954777777777778,0.38994001781089266,0.897,0.0,0.0,0.0
368,log2,0.7,0.15,0.15,0.9999752520150877,0.23989840178586716,0.9884285714285714,1.0,0.8841201716738197,0.9384965831435079,0.4949580246913581,0.3870007861854038,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5167753086419754,0.3827276128324867,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
368,log2,0.7,0.2,0.1,0.9998360469605105,0.23646896390203345,0.9854264894984998,0.9966722129783694,0.8569384835479256,0.9215384615384615,0.475446973903387,0.3865805741931839,0.8985507246376812,0.0,0.0,0.0,0.5054555555555555,0.3813002263732198,0.897,0.0,0.0,0.0
368,log2,0.8,0.1,0.1,0.9998988318731749,0.23777344357644856,0.9892486560820103,0.99721059972106,0.8948685857321652,0.9432717678100264,0.4716759156492786,0.3871398379267467,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5091444444444444,0.38357690405303196,0.898,0.0,0.0,0.0
